date,2day_kahu,discharge,solan,kahu,arki,kasauli,kandaghat,90day_kahu,2day_max_kahu,4day_kahu,3day_kahu,3day_kasauli,3day_kandaghat,3day_arki,3day_solan
2018-08-21,0.0,52.52775118500047,3.0,0.0,3.575,6.0,5.3,8.53111111111111,0.0,0.0,0.0,2.0,1.7666666666666666,1.1916666666666382,1.0
2018-08-22,0.0,46.949332326000416,0.0,0.0,0.0,0.0,0.0,8.53111111111111,0.0,0.0,0.0,2.0,1.7666666666666666,1.1916666666666382,1.0
2018-08-23,2.0,66.5729072970006,0.0,2.0,0.5,0.0,0.0,8.553333333333333,2.0,0.5,0.6666666666666666,2.0,1.7666666666666666,1.358333333333305,1.0
2018-08-24,31.8,86.25311596200078,0.0,29.8,8.575,4.5,0.0,8.884444444444444,29.8,7.95,10.6,1.5,0.0,3.0249999999999715,0.0
2018-08-25,49.8,68.10201703500061,1.2,20.0,6.925,6.5,0.0,9.106666666666667,29.8,12.95,17.266666666666666,3.6666666666666665,0.0,5.333333333333305,0.39999999999999997
2018-08-26,20.0,49.58279909700044,0.0,0.0,4.25,17.0,0.0,9.106666666666667,20.0,12.95,16.599999999999998,9.333333333333334,0.0,6.583333333333305,0.39999999999999997
2018-08-27,0.0,44.3441824020004,0.0,0.0,0.0,0.0,0.0,9.106666666666667,0.0,12.45,6.666666666666667,7.833333333333333,0.0,3.7249999999999717,0.39999999999999997
2018-08-28,0.0,45.3352720470004,0.0,0.0,0.625,2.5,0.0,9.106666666666667,0.0,5.0,0.0,6.5,0.0,1.6249999999999716,0.0
2018-08-29,4.7,100.4115394620009,0.0,4.7,4.05,8.0,3.5,9.158888888888889,4.7,1.175,1.5666666666666667,3.5,1.1666666666666667,1.558333333333305,0.0
2018-08-30,4.7,44.9671530360004,0.0,0.0,0.0,0.0,0.0,9.158888888888889,4.7,1.175,1.5666666666666667,3.5,1.1666666666666667,1.558333333333305,0.0
2018-08-31,1.2,44.06101393200039,0.0,1.2,0.3,0.0,0.0,9.055555555555555,1.2,1.475,1.9666666666666668,2.6666666666666665,1.1666666666666667,1.4499999999999715,0.0
2018-09-01,4.2,50.37567081300045,0.0,3.0,0.75,0.0,0.0,9.088888888888889,3.0,2.225,1.4000000000000001,0.0,0.0,0.3499999999999716,0.0
2018-09-02,9.2,54.82141579200049,1.4,6.2,1.9,0.0,0.0,9.157777777777778,6.2,2.6,3.466666666666667,0.0,0.0,0.983333333333305,0.4666666666666666
2018-09-03,9.0,43.77784546200039,17.6,2.8,6.9750000000000005,5.0,2.5,8.995555555555557,6.2,3.3,4.0,1.6666666666666667,0.8333333333333334,3.208333333333305,6.333333333333333
2018-09-04,3.9,55.274485344000496,0.0,1.1,1.275,4.0,0.0,8.99,2.8,3.2750000000000004,3.366666666666667,3.0,0.8333333333333334,3.383333333333305,6.333333333333333
2018-09-05,1.1,50.71547297700045,7.3,0.0,22.575,83.0,0.0,8.99,1.1,2.5250000000000004,1.3,30.666666666666668,0.8333333333333334,10.274999999999972,8.3
2018-09-06,0.0,68.3851855050006,0.0,0.0,0.0,0.0,0.0,8.99,0.0,0.975,0.3666666666666667,29.0,0.0,7.949999999999971,2.433333333333333
2018-09-07,14.8,69.51785938500062,0.0,14.8,10.6,27.6,0.0,8.94111111111111,14.8,3.975,4.933333333333334,36.86666666666667,0.0,11.058333333333303,2.433333333333333
2018-09-08,19.6,62.58023187000056,4.0,4.8,6.075,15.5,0.0,8.983333333333333,14.8,4.9,6.533333333333334,14.366666666666667,0.0,5.558333333333305,1.3333333333333333
2018-09-09,5.6,59.975081946000536,0.0,0.8,0.2,0.0,0.0,8.98111111111111,4.8,5.1000000000000005,6.800000000000001,14.366666666666667,0.0,5.624999999999972,1.3333333333333333
2018-09-10,1.6,58.16280373800052,4.2,0.8,2.375,4.5,0.0,8.989999999999998,0.8,5.3,2.1333333333333333,6.666666666666667,0.0,2.883333333333305,2.733333333333333
2018-09-11,16.6,52.01804793900047,0.0,15.8,7.325,13.5,0.0,9.165555555555555,15.8,5.550000000000001,5.800000000000001,6.0,0.0,3.299999999999972,1.4000000000000001
2018-09-12,15.8,56.71864454100051,0.0,0.0,0.25,1.0,0.0,9.165555555555555,15.8,4.35,5.533333333333334,6.333333333333333,0.0,3.3166666666666385,1.4000000000000001
2018-09-13,8.7,72.85924733100065,26.4,8.7,17.35,28.0,6.3,9.26222222222222,8.7,6.324999999999999,8.166666666666666,14.166666666666666,2.1,8.308333333333305,8.799999999999999
2018-09-14,19.7,60.59805258000054,0.0,11.0,3.625,1.0,2.5,9.268888888888888,11.0,8.875,6.566666666666667,10.0,2.9333333333333336,7.074999999999972,8.799999999999999
2018-09-15,11.0,48.98814531000044,0.0,0.0,0.0,0.0,0.0,9.229999999999999,11.0,4.924999999999999,6.566666666666667,9.666666666666666,2.9333333333333336,6.991666666666639,8.799999999999999
2018-09-16,0.0,46.411312233000416,0.0,0.0,0.0,0.0,0.0,9.192222222222222,0.0,4.924999999999999,3.6666666666666674,0.3333333333333333,0.8333333333333334,1.2083333333333048,0.0
2018-09-17,0.0,44.5990340250004,0.0,0.0,0.0,0.0,0.0,9.192222222222222,0.0,2.75,5.921189464667501e-16,0.0,0.0,0.0,0.0
2018-09-18,0.0,42.98497374600039,0.0,0.0,0.0,0.0,0.0,9.192222222222222,0.0,0.0,5.921189464667501e-16,0.0,0.0,0.0,0.0
2018-09-19,0.0,40.86121022100036,0.0,0.0,0.0,0.0,0.0,9.192222222222222,0.0,0.0,5.921189464667501e-16,0.0,0.0,0.0,0.0
2018-09-20,0.0,37.15170326400033,0.0,0.0,0.0,0.0,0.0,9.192222222222222,0.0,0.0,5.921189464667501e-16,0.0,0.0,0.0,0.0
2018-09-21,0.0,32.08298765100029,0.0,0.0,0.0,0.0,0.0,9.192222222222222,0.0,0.0,5.921189464667501e-16,0.0,0.0,0.0,0.0
2018-09-22,5.5,199.9735735140018,50.4,5.5,26.85,10.0,41.5,9.253333333333332,5.5,1.375,1.833333333333334,3.3333333333333335,13.833333333333334,8.949999999999973,16.8
2018-09-23,81.7,100.9212427080009,49.4,76.2,71.89999999999999,105.0,57.0,10.1,76.2,20.425,27.233333333333334,38.333333333333336,32.833333333333336,32.916666666666636,33.266666666666666
2018-09-24,88.2,712.9898906130064,24.0,12.0,21.3,20.0,29.2,10.233333333333333,76.2,23.425,31.233333333333334,45.0,42.56666666666667,40.01666666666663,41.266666666666666
2018-09-25,71.3,207.25100319300185,39.6,59.3,68.72500000000001,127.5,48.5,10.892222222222221,59.3,38.25,49.166666666666664,84.16666666666667,44.9,53.974999999999966,37.666666666666664
2018-09-26,59.3,130.65393205800115,0.0,0.0,0.0,0.0,0.0,10.67,59.3,36.875,23.766666666666666,49.166666666666664,25.900000000000002,30.0083333333333,21.2
2018-09-27,0.0,80.50479602100071,0.0,0.0,0.0,0.0,0.0,10.664444444444444,0.0,17.825,19.766666666666666,42.5,16.166666666666668,22.908333333333303,13.200000000000001
2018-09-28,1.2,66.6012241440006,0.0,1.2,0.675,1.5,0.0,10.675555555555555,1.2,15.125,0.39999999999999997,0.5,0.0,0.22499999999996687,0.0
2018-09-29,1.2,54.84973263900049,0.0,0.0,0.0,0.0,0.0,10.658888888888889,1.2,0.3,0.39999999999999997,0.5,0.0,0.22499999999996687,0.0
